(주)에스오에스,특수구급차,70가5059,1566-0129,서울,강동구
(주)골든타임응급환자이송센터,특수구급차,71누9401,053-426-1190,대구,남구
(주)골든타임응급환자이송센터,특수구급차,721너8788,053-426-1190,대구,남구
(주)골든타임응급환자이송센터,특수구급차,72가3065,053-426-1190,대구,남구
(주)골든타임응급환자이송센터,일반구급차,72거8077,053-426-1190,대구,남구
(주)골든타임응급환자이송센터,일반구급차,72루6911,053-426-1190,대구,남구
(주)골든타임응급환자이송센터,특수구급차,735라2626,053-426-1190,대구,남구
(주)골든타임응급환자이송센터,특수구급차,735라2630,053-426-1190,대구,남구
(주)골든타임응급환자이송센터,특수구급차,73너9888,053-426-1190,대구,남구
(주)골든타임응급환자이송센터,일반구급차,78구4657,053-426-1190,대구,남구
(주)골든타임응급환자이송센터,일반구급차,78노9998,053-426-1190,대구,남구
(주)골든타임응급환자이송센터,특수구급차,78버7548,053-426-1190,대구,남구
(주)대구브이아이피응급환자이송센터,특수구급차,709주5099,053-621-0119,대구,남구
(주)대구브이아이피응급환자이송센터,특수구급차,711로3861,053-621-0119,대구,남구
(주)대구브이아이피응급환자이송센터,특수구급차,714러4206,053-621-0119,대구,남구
(주)대구브이아이피응급환자이송센터,특수구급차,717모8139,053-621-0119,대구,남구
(주)대구브이아이피응급환자이송센터,특수구급차,721라9590,053-621-0119,대구,남구
(주)대구브이아이피응급환자이송센터,특수구급차,728오6266,053-621-0119,대구,남구
(주)대구브이아이피응급환자이송센터,특수구급차,735우5859,053-621-0119,대구,남구
(주)대구브이아이피응급환자이송센터,특수구급차,78어2888,053-621-0119,대구,남구
(주)플러스응급이송센터,특수구급차,705다6644,053-219-9111,대구,달서구
(주)플러스응급이송센터,특수구급차,721너8791,053-219-9111,대구,달서구
(주)플러스응급이송센터,특수구급차,73소2016,053-219-9111,대구,달서구
(주)플러스응급이송센터,특수구급차,79도2642,053-219-9111,대구,달서구
(주)플러스응급이송센터,특수구급차,717마4001,053-219-9111,대구,달서구
(주)대구응급환자이송센터,특수구급차,716버4221,053-624-0129,대구,수성구
(주)대구응급환자이송센터,특수구급차,727수5132,053-624-0129,대구,수성구
(주)대구응급환자이송센터,특수구급차,72우2029,053-624-0129,대구,수성구
(주)대구응급환자이송센터,특수구급차,73가0738,053-624-0129,대구,수성구
(주)대구응급환자이송센터,특수구급차,75저5547,053-624-0129,대구,수성구
(주)코드블루,특수구급차,716버4212,053-651-5000,대구,수성구
(주)코드블루,특수구급차,716버4244,053-651-5000,대구,수성구
(주)코드블루,특수구급차,728오6244,053-651-5000,대구,수성구
(주)코드블루,특수구급차,76무9079,053-651-5000,대구,수성구
(주)코드블루,특수구급차,79더6833,053-651-5000,대구,수성구
(주)가톨릭응급,특수구급차,716버4299,053-423-9111,대구,중구
(주)가톨릭응급,특수구급차,72노0909,053-423-9111,대구,중구
(주)가톨릭응급,특수구급차,72조2824,053-423-9111,대구,중구
(주)가톨릭응급,특수구급차,76무9328,053-423-9111,대구,중구
(주)가톨릭응급,특수구급차,77보0437,053-423-9111,대구,중구
(주)메디칼응급환자이송단,특수구급차,711로3899,053-423-0119,대구,중구
(주)메디칼응급환자이송단,특수구급차,71누9445,053-423-0119,대구,중구
(주)메디칼응급환자이송단,특수구급차,724고9495,053-423-0119,대구,중구
(주)메디칼응급환자이송단,특수구급차,728오6222,053-423-0119,대구,중구
(주)메디칼응급환자이송단,특수구급차,77구4284,053-423-0119,대구,중구
(주)메디칼응급환자이송단,특수구급차,78노3290,053-423-0119,대구,중구
(주)메디칼응급환자이송단,특수구급차,78서1181,053-423-0119,대구,중구
(주)129응급환자이송단,특수구급차,727두7879,032-464-9111,인천,남동구
(주)129응급환자이송단,특수구급차,729우1108,032-464-9111,인천,남동구
(주)129응급환자이송단,특수구급차,729우1142,032-464-9111,인천,남동구
(주)129응급환자이송단,특수구급차,76무7713,032-464-9111,인천,남동구
(주)129응급환자이송단,특수구급차,76무7752,032-464-9111,인천,남동구
(주)129응급환자이송단,특수구급차,76보7972,032-464-9111,인천,남동구
(주)129응급환자이송단,특수구급차,77로0340,032-464-9111,인천,남동구
(주)129응급환자이송단,특수구급차,77로0345,032-464-9111,인천,남동구
(주)129응급환자이송단,특수구급차,732어2655,032-464-9111,인천,남동구
(주)911응급환자이송단,특수구급차,70머5421,032-584-7500,인천,서구
(주)911응급환자이송단,특수구급차,70머9611,032-584-7500,인천,서구
(주)911응급환자이송단,특수구급차,729우1136,032-584-7500,인천,서구
(주)911응급환자이송단,특수구급차,729우1143,032-584-7500,인천,서구
(주)911응급환자이송단,특수구급차,73소2043,032-584-7500,인천,서구
(주)911응급환자이송단,특수구급차,75누7273,032-584-7500,인천,서구
(주)911응급환자이송단,특수구급차,75누7297,032-584-7500,인천,서구
(주)경인응급구조단,특수구급차,71버9955,032-563-8912,인천,서구
(주)경인응급구조단,특수구급차,71버9977,032-563-8912,인천,서구
(주)경인응급구조단,특수구급차,71버9995,032-563-8912,인천,서구
(주)경인응급구조단,특수구급차,79구9622,032-563-8912,인천,서구
(주)경인응급구조단,특수구급차,79구9644,032-563-8912,인천,서구
(주)우리119이엠에스,특수구급차,700저3836,032-522-1190,인천,서구
(주)우리119이엠에스,특수구급차,706거2702,032-522-1190,인천,서구
(주)우리119이엠에스,특수구급차,706거2703,032-522-1190,인천,서구
(주)우리119이엠에스,특수구급차,706거2730,032-522-1190,인천,서구
(주)우리119이엠에스,특수구급차,709나9277,032-522-1190,인천,서구
(주)우리119이엠에스,특수구급차,706거2704,032-522-1190,인천,서구
(주)인천1339에이엠에스,특수구급차,709나9231,032-567-1339,인천,서구
(주)인천1339에이엠에스,특수구급차,709나9232,032-567-1339,인천,서구
(주)인천1339에이엠에스,특수구급차,726어5429,032-567-1339,인천,서구
(주)인천1339에이엠에스,특수구급차,726어5426,032-567-1339,인천,서구
(주)인천1339에이엠에스,특수구급차,726어5427,032-567-1339,인천,서구
(주)인천1339에이엠에스,특수구급차,726어5428,032-567-1339,인천,서구
(주)달구,특수구급차,720러2126,062-236-1191,광주,동구
(주)달구,특수구급차,720러2127,062-236-1191,광주,동구
(주)달구,특수구급차,720러2128,062-236-1191,광주,동구
(주)달구,특수구급차,720러2129,062-236-1191,광주,동구
(주)달구,특수구급차,720러2130,062-236-1191,광주,동구
메디칼이송단,특수구급차,701저1310,062-234-9575,광주,동구
메디칼이송단,특수구급차,701저1319,062-234-9575,광주,동구
메디칼이송단,특수구급차,71노9455,062-234-9575,광주,동구
메디칼이송단,특수구급차,71도2612,062-234-9575,광주,동구
메디칼이송단,특수구급차,71도2665,062-234-9575,광주,동구
메디칼이송단,특수구급차,72우9422,062-234-9575,광주,동구
메디칼이송단,특수구급차,714나3482,062-234-9575,광주,동구
메디칼이송단,특수구급차,710너1948,062-234-9575,광주,동구
팀코리아이엠에스(주),특수구급차,720러3247,062-223-9110,광주,동구
팀코리아이엠에스(주),특수구급차,722누5512,062-223-9110,광주,동구
팀코리아이엠에스(주),특수구급차,722누5525,062-223-9110,광주,동구
팀코리아이엠에스(주),특수구급차,722누5553,062-223-9110,광주,동구
팀코리아이엠에스(주),특수구급차,73거7881,062-223-9110,광주,동구
광주응급환자이송단,특수구급차,706오3393,062-223-5129,광주,북구
광주응급환자이송단,특수구급차,70로8837,062-223-5129,광주,북구
광주응급환자이송단,특수구급차,722누5570,062-223-5129,광주,북구
광주응급환자이송단,특수구급차,75누7278,062-223-5129,광주,북구
광주응급환자이송단,특수구급차,76무9155,062-223-5129,광주,북구
(유)프로응급환자이송센터,특수구급차,700로3660,062-681-1190,광주,서구
(유)프로응급환자이송센터,특수구급차,719저5406,062-681-1190,광주,서구
(유)프로응급환자이송센터,특수구급차,724보3518,062-681-1190,광주,서구
(유)프로응급환자이송센터,특수구급차,75무2016,062-681-1190,광주,서구
(유)프로응급환자이송센터,특수구급차,75무2170,062-681-1190,광주,서구
(유)한국에스오에스구급센터,특수구급차,722누5540,062-367-7777,광주,서구
(유)한국에스오에스구급센터,특수구급차,722누5582,062-367-7777,광주,서구
(유)한국에스오에스구급센터,특수구급차,722누5596,062-367-7777,광주,서구
(유)한국에스오에스구급센터,특수구급차,739러5179,062-367-7777,광주,서구
(유)한국에스오에스구급센터,특수구급차,75무2198,062-367-7777,광주,서구
(주)대전골든타임응급환자이송센터,특수구급차,702무2289,042-583-1190,대전,서구
(주)대전골든타임응급환자이송센터,특수구급차,719누5656,042-583-1190,대전,서구
(주)대전골든타임응급환자이송센터,특수구급차,715어5150,042-583-1190,대전,서구
(주)대전골든타임응급환자이송센터,특수구급차,719누5665,042-583-1190,대전,서구
(주)대전골든타임응급환자이송센터,특수구급차,719누5679,042-583-1190,대전,서구
(주)한밭129응급이송센터,특수구급차,708두6941,1600-1297,대전,서구
(주)한밭129응급이송센터,특수구급차,708두6945,1600-1297,대전,서구
(주)한밭129응급이송센터,특수구급차,708두6951,1600-1297,대전,서구
(주)한밭129응급이송센터,특수구급차,708두6980,1600-1297,대전,서구
(주)한밭129응급이송센터,특수구급차,72조7868,1600-1297,대전,서구
(주)129환자이송단,특수구급차,708두6979,042-221-0129,대전,중구
(주)129환자이송단,특수구급차,71너9921,042-221-0129,대전,중구
(주)129환자이송단,특수구급차,71라0329,042-221-0129,대전,중구
(주)129환자이송단,특수구급차,72보9620,042-221-0129,대전,중구
(주)129환자이송단,특수구급차,73로8401,042-221-0129,대전,중구
(주)129환자이송단,특수구급차,741모5278,042-221-0129,대전,중구
(주)129환자이송단,특수구급차,79더3516,042-221-0129,대전,중구
(주)중앙응급환자이송단,특수구급차,70루3410,052-293-1339,울산,남구
(주)중앙응급환자이송단,특수구급차,710거4943,052-293-1339,울산,남구
(주)중앙응급환자이송단,특수구급차,711오8525,052-293-1339,울산,남구
(주)중앙응급환자이송단,특수구급차,717모8164,052-293-1339,울산,남구
(주)중앙응급환자이송단,특수구급차,71도9991,052-293-1339,울산,남구
(주)중앙응급환자이송단,특수구급차,73너5984,052-293-1339,울산,남구
(주)중앙응급환자이송단,특수구급차,77너0581,052-293-1339,울산,남구
(주)중앙응급환자이송단,특수구급차,78러6368,052-293-1339,울산,남구
(주)중앙응급환자이송단,일반구급차,78서1774,052-293-1339,울산,남구
(주)현대응급이송센타,특수구급차,701로5311,052-261-4911,울산,남구
(주)현대응급이송센타,특수구급차,705부8871,052-261-4911,울산,남구
(주)현대응급이송센타,특수구급차,70너0933,052-261-4911,울산,남구
(주)현대응급이송센타,특수구급차,70마7345,052-261-4911,울산,남구
(주)현대응급이송센타,특수구급차,711고8140,052-261-4911,울산,남구
(주)현대응급이송센타,특수구급차,722다9287,052-261-4911,울산,남구
(주)현대응급이송센타,특수구급차,75머6366,052-261-4911,울산,남구
(주)우리응급환자이송단,특수구급차,717더6070,052-244-2444,울산,울주군
(주)우리응급환자이송단,특수구급차,729저2591,052-244-2444,울산,울주군
(주)우리응급환자이송단,일반구급차,73수5418,052-244-2444,울산,울주군
(주)우리응급환자이송단,특수구급차,74고0685,052-244-2444,울산,울주군
(주)우리응급환자이송단,특수구급차,75무2014,052-244-2444,울산,울주군
(주)우리응급환자이송단,일반구급차,78서2540,052-244-2444,울산,울주군
(주)우리응급환자이송단,특수구급차,79두2904,052-244-2444,울산,울주군
(주)울산에스오에스이송센타,특수구급차,729저2501,052-223-6666,울산,중구
(주)울산에스오에스이송센타,특수구급차,729저2581,052-223-6666,울산,중구
(주)울산에스오에스이송센타,특수구급차,75무2120,052-223-6666,울산,중구
(주)울산에스오에스이송센타,일반구급차,77더2512,052-223-6666,울산,중구
(주)울산에스오에스이송센타,특수구급차,77라7743,052-223-6666,울산,중구
(주)울산에스오에스이송센타,일반구급차,73너9946,052-223-6666,울산,중구
(주)울산에스오에스이송센타,특수구급차,78구3685,052-223-6666,울산,중구
(주)울산에스오에스이송센타,일반구급차,78무3697,052-223-6666,울산,중구
(유)충남129환자이송센터,특수구급차,708더7407,044-866-0129,세종,세종시
(유)충남129환자이송센터,일반구급차,71도9943,044-866-0129,세종,세종시
(유)충남129환자이송센터,특수구급차,72더2552,044-866-0129,세종,세종시
(유)충남129환자이송센터,특수구급차,734부9181,044-866-0129,세종,세종시
(유)충남129환자이송센터,특수구급차,74서2428,044-866-0129,세종,세종시
(유)충남129환자이송센터,특수구급차,76루4763,044-866-0129,세종,세종시
(유)충남129환자이송센터,일반구급차,78마9997,044-866-0129,세종,세종시
(주)사랑메디컬,특수구급차,700서9101,031-812-9878,경기,고양시 일산동구
(주)사랑메디컬,특수구급차,707서1650,031-812-9878,경기,고양시 일산동구
(주)사랑메디컬,특수구급차,70부5377,031-812-9878,경기,고양시 일산동구
(주)사랑메디컬,특수구급차,721다7877,031-812-9878,경기,고양시 일산동구
(주)사랑메디컬,특수구급차,729구9531,031-812-9878,경기,고양시 일산동구
(주)정성구급센터,특수구급차,729구9562,031-904-0911,경기,고양시 일산동구
(주)정성구급센터,특수구급차,73조9349,031-904-0911,경기,고양시 일산동구
(주)정성구급센터,특수구급차,73조9434,031-904-0911,경기,고양시 일산동구
(주)정성구급센터,특수구급차,76보7500,031-904-0911,경기,고양시 일산동구
(주)정성구급센터,특수구급차,77오3123,031-904-0911,경기,고양시 일산동구
골든아워EPTC,특수구급차,705가2729,1855-1399,경기,고양시 일산동구
골든아워EPTC,특수구급차,708보5379,1855-1399,경기,고양시 일산동구
골든아워EPTC,특수구급차,71도3111,1855-1399,경기,고양시 일산동구
골든아워EPTC,특수구급차,721무4806,1855-1399,경기,고양시 일산동구
골든아워EPTC,특수구급차,730로9181,1855-1399,경기,고양시 일산동구
골든아워EPTC,특수구급차,76모7344,1855-1399,경기,고양시 일산동구
케이쿱이엠에스협동조합,특수구급차,700서9110,031-994-3129,경기,고양시 일산동구
케이쿱이엠에스협동조합,일반구급차,70두7997,031-994-3129,경기,고양시 일산동구
케이쿱이엠에스협동조합,특수구급차,71로8403,031-994-3129,경기,고양시 일산동구
케이쿱이엠에스협동조합,특수구급차,703서2656,031-994-3129,경기,고양시 일산동구
케이쿱이엠에스협동조합,특수구급차,73어8447,031-994-3129,경기,고양시 일산동구
케이쿱이엠에스협동조합,특수구급차,74서2481,031-994-3129,경기,고양시 일산동구
케이쿱이엠에스협동조합,특수구급차,76마9710,031-994-3129,경기,고양시 일산동구
케이쿱이엠에스협동조합,특수구급차,77저5595,031-994-3129,경기,고양시 일산동구
케이쿱이엠에스협동조합,특수구급차,78루4759,031-994-3129,경기,고양시 일산동구
(주)이엠에스천사,특수구급차,703서2659,1644-0129,경기,고양시 일산서구
(주)이엠에스천사,특수구급차,712더1429,1644-0129,경기,고양시 일산서구
(주)이엠에스천사,특수구급차,716다6477,1644-0129,경기,고양시 일산서구
(주)이엠에스천사,특수구급차,721다7882,1644-0129,경기,고양시 일산서구
(주)이엠에스천사,특수구급차,730누4280,1644-0129,경기,고양시 일산서구
(주)이엠에스천사,특수구급차,730누4283,1644-0129,경기,고양시 일산서구
(주)이엠에스천사,특수구급차,730누4298,1644-0129,경기,고양시 일산서구
사회복지법인 대한인명구조단 고양시지부,일반구급차,722구8713,031-923-1339,경기,고양시 일산서구
사회복지법인 대한인명구조단 고양시지부,일반구급차,72서6552,031-923-1339,경기,고양시 일산서구
사회복지법인 대한인명구조단 고양시지부,일반구급차,76마9770,031-923-1339,경기,고양시 일산서구
(주)129이엠에스,특수구급차,700우4244,1855-1290,경기,광명시
(주)129이엠에스,특수구급차,700우4247,1855-1290,경기,광명시
(주)129이엠에스,특수구급차,700우4277,1855-1290,경기,광명시
(주)129이엠에스,특수구급차,736무8844,1855-1290,경기,광명시
(주)129이엠에스,특수구급차,73너9913,1855-1290,경기,광명시
프로응급환자이송센터(주),특수구급차,71보1168,031-559-0129,경기,광주시
프로응급환자이송센터(주),특수구급차,721무4890,031-559-0129,경기,광주시
프로응급환자이송센터(주),일반구급차,721무4892,031-559-0129,경기,광주시
프로응급환자이송센터(주),특수구급차,725루4641,031-559-0129,경기,광주시
프로응급환자이송센터(주),특수구급차,75무2121,031-559-0129,경기,광주시
프로응급환자이송센터(주),특수구급차,75무5447,031-559-0129,경기,광주시
(주)비사벌메디칼,특수구급차,706두2207,031-523-8080,경기,남양주시
(주)비사벌메디칼,특수구급차,713고6069,031-523-8080,경기,남양주시
(주)비사벌메디칼,특수구급차,76마9703,031-523-8080,경기,남양주시
(주)비사벌메디칼,특수구급차,71주6454,031-523-8080,경기,남양주시
(주)비사벌메디칼,특수구급차,72가3712,031-523-8080,경기,남양주시
(주)비사벌메디칼,특수구급차,72서6609,031-523-8080,경기,남양주시
(주)129메디컬,특수구급차,701두6260,032-655-1339,경기,부천시
(주)129메디컬,특수구급차,714다7621,032-655-1339,경기,부천시
(주)129메디컬,특수구급차,714저8288,032-655-1339,경기,부천시
(주)129메디컬,특수구급차,732어2616,032-655-1339,경기,부천시
(주)129메디컬,특수구급차,732어2663,032-655-1339,경기,부천시
(주)경기129,특수구급차,714다7647,032-345-0129,경기,부천시
(주)경기129,특수구급차,715가8144,032-345-0129,경기,부천시
(주)경기129,특수구급차,715가8148,032-345-0129,경기,부천시
(주)경기129,특수구급차,73고2247,032-345-0129,경기,부천시
(주)경기129,특수구급차,77고6872,032-345-0129,경기,부천시
(주)경기129,특수구급차,708우2645,032-345-0129,경기,부천시
경기구급센터,특수구급차,702무2822,032-664-5129,경기,부천시
경기구급센터,특수구급차,708우2640,032-664-5129,경기,부천시
경기구급센터,특수구급차,702무2812,032-664-5129,경기,부천시
경기구급센터,특수구급차,708우2608,032-664-5129,경기,부천시
경기구급센터,특수구급차,75도2245,032-664-5129,경기,부천시
(주)코리아모빌케어,특수구급차,715가8165,1644-7253,경기,성남시 분당구
(주)코리아모빌케어,특수구급차,725구5435,1644-7253,경기,성남시 분당구
(주)코리아모빌케어,특수구급차,725구5454,1644-7253,경기,성남시 분당구
(주)코리아모빌케어,특수구급차,725구5464,1644-7253,경기,성남시 분당구
(주)코리아모빌케어,특수구급차,725구5465,1644-7253,경기,성남시 분당구
(주)코리아모빌케어,특수구급차,725구5474,1644-7253,경기,성남시 분당구
협동조합오성,특수구급차,70오7886,031-382-2121,경기,성남시 분당구
협동조합오성,특수구급차,728루4789,031-382-2121,경기,성남시 분당구
협동조합오성,특수구급차,72루9583,031-382-2121,경기,성남시 분당구
협동조합오성,특수구급차,732러8666,031-382-2121,경기,성남시 분당구
협동조합오성,특수구급차,73어9910,031-382-2121,경기,성남시 분당구
(주)바른이엠에스,특수구급차,71더1961,031-733-1129,경기,성남시 수정구
(주)바른이엠에스,특수구급차,71더1984,031-733-1129,경기,성남시 수정구
(주)바른이엠에스,특수구급차,725고3354,031-733-1129,경기,성남시 수정구
(주)바른이엠에스,특수구급차,725고3363,031-733-1129,경기,성남시 수정구
(주)바른이엠에스,특수구급차,725고3364,031-733-1129,경기,성남시 수정구
(주)바른이엠에스,특수구급차,725고3374,031-733-1129,경기,성남시 수정구
주식회사 이엠에스프로,특수구급차,70두7901,031-757-1475,경기,성남시 중원구
주식회사 이엠에스프로,특수구급차,70두7908,031-757-1475,경기,성남시 중원구
주식회사 이엠에스프로,특수구급차,714너4582,031-757-1475,경기,성남시 중원구
주식회사 이엠에스프로,특수구급차,714너4583,031-757-1475,경기,성남시 중원구
주식회사 이엠에스프로,특수구급차,71더2654,031-757-1475,경기,성남시 중원구
㈜하나이엠에스,특수구급차,714러4227,031-267-1339,경기,수원시 영통구
㈜하나이엠에스,특수구급차,71누9344,031-267-1339,경기,수원시 영통구
㈜하나이엠에스,특수구급차,71누9382,031-267-1339,경기,수원시 영통구
㈜하나이엠에스,특수구급차,720무7972,031-267-1339,경기,수원시 영통구
㈜하나이엠에스,특수구급차,726러3039,031-267-1339,경기,수원시 영통구
㈜하나이엠에스,특수구급차,733수3119,031-267-1339,경기,수원시 영통구
㈜하나이엠에스,특수구급차,716고9251,031-267-1339,경기,수원시 영통구
(주)누리이엠에스,특수구급차,78루4935,1533-0129,경기,수원시 장안구
(주)누리이엠에스,특수구급차,78루4950,1533-0129,경기,수원시 장안구
(주)누리이엠에스,특수구급차,78루4956,1533-0129,경기,수원시 장안구
(주)누리이엠에스,특수구급차,78루4990,1533-0129,경기,수원시 장안구
(주)누리이엠에스,특수구급차,78루4995,1533-0129,경기,수원시 장안구
(주)경기이엠에스,특수구급차,712고2073,031-244-1339,경기,수원시 팔달구
(주)경기이엠에스,특수구급차,712고2075,031-244-1339,경기,수원시 팔달구
(주)경기이엠에스,특수구급차,713우5454,031-244-1339,경기,수원시 팔달구
(주)경기이엠에스,특수구급차,714러4210,031-244-1339,경기,수원시 팔달구
(주)경기이엠에스,특수구급차,719모8320,031-244-1339,경기,수원시 팔달구
(주)경기이엠에스,특수구급차,71두0139,031-244-1339,경기,수원시 팔달구
(주)경기이엠에스,특수구급차,71마3800,031-244-1339,경기,수원시 팔달구
(주)경기이엠에스,특수구급차,72조1003,031-244-1339,경기,수원시 팔달구
(주)경기이엠에스,특수구급차,72조1009,031-244-1339,경기,수원시 팔달구
네오에쓰앤씨(주),특수구급차,70버6942,031-431-9999,경기,시흥시
네오에쓰앤씨(주),일반구급차,70버6995,031-431-9999,경기,시흥시
네오에쓰앤씨(주),특수구급차,727다5129,031-431-9999,경기,시흥시
네오에쓰앤씨(주),특수구급차,727다5154,031-431-9999,경기,시흥시
네오에쓰앤씨(주),특수구급차,76나1734,031-431-9999,경기,시흥시
네오에쓰앤씨(주),특수구급차,78누4689,031-431-9999,경기,시흥시
(주)선한이엠에스,특수구급차,704다9312,031-414-1129,경기,안산시 상록구
(주)선한이엠에스,특수구급차,713무3693,031-414-1129,경기,안산시 상록구
(주)선한이엠에스,특수구급차,720부9710,031-414-1129,경기,안산시 상록구
(주)선한이엠에스,특수구급차,733수3129,031-414-1129,경기,안산시 상록구
(주)선한이엠에스,특수구급차,738마6729,031-414-1129,경기,안산시 상록구
(주)선한이엠에스,특수구급차,78루4802,031-414-1129,경기,안산시 상록구
(주)이엠에스탑,특수구급차,701가3822,031-438-0119,경기,안산시 상록구
(주)이엠에스탑,특수구급차,701보3902,031-438-0119,경기,안산시 상록구
(주)이엠에스탑,특수구급차,714도6019,031-438-0119,경기,안산시 상록구
(주)이엠에스탑,특수구급차,76무9327,031-438-0119,경기,안산시 상록구
(주)이엠에스탑,특수구급차,76보7750,031-438-0119,경기,안산시 상록구
(주)이엠에스탑,일반구급차,78루4770,031-438-0119,경기,안산시 상록구
(주)중앙129,특수구급차,701두6245,1522-1129,경기,안산시 상록구
(주)중앙129,특수구급차,703두8105,1522-1129,경기,안산시 상록구
(주)중앙129,특수구급차,714거7570,1522-1129,경기,안산시 상록구
(주)중앙129,특수구급차,71고4809,1522-1129,경기,안산시 상록구
(주)중앙129,특수구급차,720버6344,1522-1129,경기,안산시 상록구
(주)중앙129,일반구급차,707버2776,1522-1129,경기,안산시 상록구
(주)중앙129,특수구급차,740거4201,1522-1129,경기,안산시 상록구
(주)중앙129,특수구급차,702누7868,1522-1129,경기,안산시 상록구
(주)토브메디컬,특수구급차,700러6757,1833-8085,경기,안산시 상록구
(주)토브메디컬,특수구급차,700러6764,1833-8085,경기,안산시 상록구
(주)토브메디컬,특수구급차,711소2418,1833-8085,경기,안산시 상록구
(주)토브메디컬,특수구급차,711소2428,1833-8085,경기,안산시 상록구
